FileName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
abr-output-0.mp4,5,,4,,,,,,,,3,,,,,
abr-output-1.mp4,,,,,,,,,,3,,,,,,
abr-output-10.mp4,,,,,,,,,2,,,,,,,
abr-output-11.mp4,,,,,,,,1,,,,,,,1,
abr-output-2.mp4,,,,,,,4,,,,,,5,,,
abr-output-3.mp4,,,,,,3,,,,,4,,,,,
abr-output-4.mp4,,2,,,,,,,,,,2,,,,
abr-output-5.mp4,1,,1,,,,,,,,,,,,,
abr-output-6.mp4,,,,,,,,,,2,,,,,,
abr-output-7.mp4,,,,,,,,,4,,,,,,,5
abr-output-8.mp4,,,,,,,,3,,,,,,3,,
abr-output-9.mp4,,,,,,,2,,,,,3,,,,
abrvbv-output-0.mp4,,,,,,,,,,,,,5,,,
abrvbv-output-1.mp4,,5,,,,,,,,,4,,,,,
abrvbv-output-10.mp4,4,,,,,,,,,,,,,,,
abrvbv-output-11.mp4,,,,,,,,,,1,,,,,,
abrvbv-output-2.mp4,,,,,,,,,4,,,,,,5,
abrvbv-output-3.mp4,,,,,,,,2,,,,,3,,,
abrvbv-output-4.mp4,,,,2,,,,,,,,,,2,,
abrvbv-output-5.mp4,,,,,,,,,,,,1,,,,
abrvbv-output-6.mp4,,4,,,,,,,,,,,,,,
abrvbv-output-7.mp4,4,,,,,,,,,,,,,,,
abrvbv-output-8.mp4,,,,,,,,,,2,,,,,,5
abrvbv-output-9.mp4,,,,,,,,,3,,,,,3,,
cbr-output-0.ts,,,,,5,,,,,,,,,,5,
cbr-output-1.ts,,,,5,,,,,,,,,5,,,
cbr-output-2.ts,,,3,,,,,,,,3,,,,,
cbr-output-3.ts,,3,,,,,,,,,,,,,,
cbr-output-4.ts,2,,,,,,,,,,,,,,,
cbr-output-5.ts,,,,,,,,,,1,,,,,1,
crf-output-0.mp4,,,,,,5,,,,,,,,,,5
crf-output-1.mp4,,,,,5,,,,,,,,,5,,
crf-output-10.mp4,,,,2,,,,,,,,3,,,,
crf-output-11.mp4,,,2,,,,,,,,,,,,,
crf-output-2.mp4,,4,,,,,,,,,,,,,,
crf-output-3.mp4,,,,,,,,,,,,,,,,4
crf-output-4.mp4,,,,,,,2,,,,,,,,,
crf-output-5.mp4,,,,,,1,,,,,,,,,1,
crf-output-6.mp4,,,,,5,,,,,,,,5,,,
crf-output-7.mp4,,,,5,,,,,,,3,,,,,
crf-output-8.mp4,,,3,,,,,,,,,,,,,
crf-output-9.mp4,,5,,,,,,,,,,,,,,
crf2-output-0.mp4,,,,,,,,5,,,,,,,,
crf2-output-1.mp4,,,,,,,5,,,,,,,,,5
crf2-output-2.mp4,,,,,,5,,,,,,,,5,,
crf2-output-3.mp4,,,,3,4,,,,,,,4,,,,
crf2-output-4.mp4,,,,,,,,,,,,2,,,,
crf2-output-5.mp4,,,2,,2,,,,,,,,,,,
crfvbv-output-0.mp4,,,,,,,,,4,3,,,,,,
crfvbv-output-1.mp4,,,,,,,,5,,,,,,,,
crfvbv-output-2.mp4,,,,,,,3,,,,,,,,4,
crfvbv-output-3.mp4,,,,,,3,,,,,,,2,,,
crfvbv-output-4.mp4,,,,,1,,,,,,1,,,,,
crfvbv-output-5.mp4,,,,1,,,,,,,,,,,,
crfvbv2-output-0.mp4,,,,,,,,,,,,,,,,
crfvbv2-output-1.mp4,,,,,,,,,4,,,,,,,
crfvbv2-output-2.mp4,,,,,,,,5,,,,,,,,4
crfvbv2-output-3.mp4,,,,,,,2,,,,,,,3,,
crfvbv2-output-4.mp4,,,,,,2,,,,,,,,,,
